"Year","Biomass","Harvest"
1987,580947.100926186,0
1988,411490.809705932,0
1989,NA,0
1990,NA,0
1991,NA,0
1992,NA,0
1993,NA,0
1994,NA,0
1995,NA,0
1996,NA,0
1997,NA,0
1998,NA,0
1999,NA,0
2000,NA,0
2001,NA,0
2002,NA,0
2003,NA,0
2004,NA,0
2005,NA,0
2006,NA,53348.383036584
2007,500575.748095823,72848.5914354552
2008,NA,93776.9589644872
2009,421247.357147592,107844.012864645
2010,332810.40211019,102586.448441662
2011,230511.392267281,90550.3966782732
2012,205258.051731275,77100.8897082328
2013,114767.288811557,50330.4175281593
2014,NA,46553.4823290909
2015,NA,39179.2600414404
2016,101318.383527046,0
2017,NA,0
2018,149787.577177193,0
2019,NA,0
2020,276536.315539836,0
